embedUrl,commentId,channelId,videoId,authorDisplayName,authorChannelId,likeCount,publishedAt,totalReplyCount,textDisplay
https://www.youtube.com/embed/nHHpT4pWsKE,Ugw4zrGKyv96LobagbN4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Justin Kaufman,UC5gFUUsVM5pIU_RU-C0yXZA,0,2019-11-08T14:08:46Z,0,Artie is looking great!  Nothing but love for that hilarious man.
https://www.youtube.com/embed/nHHpT4pWsKE,UgwC-71NPhQvwp6PCzt4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Guano Loco,UC7UEsn747QNmXSXIG9ZSJXQ,0,2019-11-08T13:13:20Z,0,This is the most seamless John leguizamo deepfake
https://www.youtube.com/embed/nHHpT4pWsKE,UgzzpwhdEJ3A4l4VoH94AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,J Quan Gee,UCgqx_sbmUqArQ_earfXAzOQ,0,2019-11-08T12:59:53Z,0,Jeff ross killed greg giraldo
https://www.youtube.com/embed/nHHpT4pWsKE,UgxyiGgnIkLGIIrOIIp4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Gda Rippa,UCGmntvoJu1X-_MygnSL6hyg,5,2019-11-08T10:50:38Z,0,Greg Giraldo was one of the best comedians ever and he’s the greatest roaster to ever live
https://www.youtube.com/embed/nHHpT4pWsKE,Ugzvf133RI2N1XdCLph4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Nicky DePaola Entertainer,UCyMzhnUXRGB5KV2_VIpCI4A,0,2019-11-08T10:09:00Z,0,"Artie God bless you, been through a lot and still here, looking a bit like Teddy Atlas with the new face !"
https://www.youtube.com/embed/nHHpT4pWsKE,UgzFMEsTTZuAb80FpK94AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,silverhorder1969,UCcVkGsicwCvws5xhE_YJrPw,0,2019-11-08T09:50:39Z,0,Mitch told Artie that probably as a way to ask for help without asking for help. It’s typical for drug addicts to openly ask not to help them as the only way they know how to ask.
https://www.youtube.com/embed/nHHpT4pWsKE,UgwX7PtVa5qczW6GzxR4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,The Emo Emu,UCQmzC3ED9_MpQOAURkKktVw,0,2019-11-08T09:36:24Z,0,So many of the best comedians have terrible demons.
https://www.youtube.com/embed/nHHpT4pWsKE,UgxgValH2uJ4NRw2o994AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Miah,UCKEWBK6rlZ5z0PPO6XFmFCQ,0,2019-11-08T09:26:56Z,0,I almost didn&#39;t recognize Artie even after reading the video title.
https://www.youtube.com/embed/nHHpT4pWsKE,UgwxgNPke38ZOWXPV8h4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,GeorgeTube,UCFfo7zZApnxQpYriE-TxXXA,0,2019-11-08T08:50:12Z,0,Artie looking good. Gotta get that nose fixed though!
https://www.youtube.com/embed/nHHpT4pWsKE,UgxjRkMmgOKSzWmLRrZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,rude* draGenS,UCP1WFJKIrDZ8hdqRh7FRQBg,18,2019-11-08T08:21:56Z,1,Artie Lange looking like teddy atlas with a grey goatee now
https://www.youtube.com/embed/nHHpT4pWsKE,UgyAqB7pxk806h70rVl4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,King Erik the greatest. Of all.,UC3U6nNBZ1UE66VvQJ0tdGxg,0,2019-11-08T07:51:02Z,0,Artie Lang is funny AF. It&#39;s really nice to see him sober.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugw_zOl0GlYVNixdhpl4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,T D,UCHTPqfA1_B7ywCM2Cgp0eng,0,2019-11-08T07:17:42Z,0,Reminds me of Dom DeLuise in the movie The End. Burt Reynolds was the star in that one.
https://www.youtube.com/embed/nHHpT4pWsKE,UgyzB3Vowb91P9OgzLF4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,MusicMitchy,UCt-HLiy-ZgVzKakjOnRWyAA,0,2019-11-08T06:47:56Z,0,"I love Artie, but he has to look at that tape. Both here and In his book he says that Greg called him a fat drug addict, but he didn&#39;t. He called him a fat alcoholic... No big deal really, but yeah he&#39;s gotta change that part of the story lol."
https://www.youtube.com/embed/nHHpT4pWsKE,UgzFiDi-Rh_KQLu8Rmd4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,KillSwitchNY,UC4sGerrKIz_2Kn96tzmDsqQ,0,2019-11-08T06:16:42Z,1,I never really liked Artie on Howard Stern especially toward the end. He would get way too aggressive but couldn&#39;t take the jokes on him. He seems much better now. Wishing him good luck in the future.
https://www.youtube.com/embed/nHHpT4pWsKE,UgzkHvjdhv3u8eSB1Mt4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Adan vald Contreras,UCG7Cq6dF3E6VFAKYzRoydIA,0,2019-11-08T05:55:23Z,0,His face looks like a punkin after Halloween.. wtf.
https://www.youtube.com/embed/nHHpT4pWsKE,UgyFy8MIgwsKMeG-ik54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Brian,UC4Mh5mL3He-22n3jZePJyjA,0,2019-11-08T05:12:56Z,0,"Cool story bro... Not quite what Giraldo said during the roast tho, and he didn&#39;t make that shoulder shrug gesture towards him either, which makes me think the whole story maybe kind of made up since Giraldo can&#39;t rebut it...  Anyways, glad to see Artie&#39;s looking healthy tho... <a href=""https://www.youtube.com/watch?v=VSfWx0vakJc"">https://www.youtube.com/watch?v=VSfWx0vakJc</a>"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugzvnj2tYTwEdYNqoA54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,B. Osmon,UCqQ1kTBBPFiPWHra0H1bKEQ,12,2019-11-08T04:43:18Z,0,I think Artie telling this story &amp; genuinely laughing at it represents why I love comedians so much.
https://www.youtube.com/embed/nHHpT4pWsKE,UgyHVVHEciH5CiHkoJp4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Pan Pan,UChSegqa5aw8ARRBvnyQtw6A,0,2019-11-08T04:40:05Z,0,You&#39;re a true G artie. Keep living brother! Love ya!
https://www.youtube.com/embed/nHHpT4pWsKE,UgwRV0rZQO30ZYNUIix4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,B D,UClpJMYA1zWwb-CQgEQYp0cg,0,2019-11-08T04:16:35Z,0,Hysterical
https://www.youtube.com/embed/nHHpT4pWsKE,UgwKUwPqHSv3BKV-ME94AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,whataloadofbollox,UC-45gRiR_Jp8lq5gVlWJD8Q,4,2019-11-08T04:14:12Z,0,"I hadn&#39;t seen him since watching Crashing a couple of years ago, he looks completely different !"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugy3uki4389koO4W8JV4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,frisson steemit,UCxIlaOJqqRLb2e-3f3oxTxA,8,2019-11-08T04:07:36Z,0,Joe is interviewing a Garden Gnome
https://www.youtube.com/embed/nHHpT4pWsKE,UgzarhveI3YmAZ6mp9R4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,OH Zerimar,UCsHREnXEhF3HtVgCJ5HhpRA,1,2019-11-08T04:03:07Z,1,"I did look up that story he told and wasn&#39;t accurate at all lol, he didn&#39;t do anything he said he did on the roast."
https://www.youtube.com/embed/nHHpT4pWsKE,UgwTTCoTDIC42U36Ze14AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,seabrook1976,UCKIo6ZAt4aSdbSmvi6LxvpA,1,2019-11-08T03:32:40Z,0,"<a href=""https://www.youtube.com/watch?v=nHHpT4pWsKE&amp;t=1m54s"">1:54</a><br />Greg: Don’t tell anyone about this. <br />Artie: I won’t. <br /><br />(Spongebob narrator voice) <br />A few years later...<br /><br />Artie: So you wanna hear a good Greg Giraldo story?"
https://www.youtube.com/embed/nHHpT4pWsKE,UgwGfdFT0UZuwKOWA0N4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,David McGuire,UCuX3PaqD0AzU_HQ9Nm2gCRg,1,2019-11-08T02:34:18Z,0,Watch the roast.. it didnt happen that way.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugyndji1ZOKpJYfyRkR4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,TexasToast,UCAx-rNjsNKZfqCemNvYNyjg,0,2019-11-08T02:32:47Z,0,Joe Rogan fake laughing...
https://www.youtube.com/embed/nHHpT4pWsKE,UgyyaV_LLAOHSjR5xgZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,bo jiden,UCKQBEuIYWoDB3CQYt_ePL1g,0,2019-11-08T02:18:52Z,0,God damn comedians were fuckin drug addicts back in the day. Now they just all do podcasts with not as funny netflix specials. Bring back the drugs
https://www.youtube.com/embed/nHHpT4pWsKE,Ugyj8Lt9Ie9KO8o1BXt4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,BONES187,UCD1E6P7C0fIPJuWx1ZWKCMg,0,2019-11-08T02:17:45Z,0,Literally laughing out loud &quot;you fat! Phking drug addict&quot; Greg Giraldo was way better than Jeff Ross
https://www.youtube.com/embed/nHHpT4pWsKE,UgycFQ093SG-RfNH5dx4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Geoff Ronan,UCW6jUVR3FiOyI9VKGDJwu7w,0,2019-11-08T01:24:17Z,0,"First thing Greg said was to shit on Jason Alexander for a bit.  Ah well, good stories are rarely all that accurate."
https://www.youtube.com/embed/nHHpT4pWsKE,Ugx3knNdEo3ScYeOmBp4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Kyle Perkins,UC6f7jyY-Z99pvVfSbgoxZNg,0,2019-11-08T01:07:44Z,0,Artie &quot;The Fat Fucking Drug Addict&quot; Lange
https://www.youtube.com/embed/nHHpT4pWsKE,Ugxrgnzdf-WlJ5s6JOp4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Fanny Anne Cox,UC4ANBhHuH3eK23iSBjm1fbA,0,2019-11-08T00:12:10Z,0,The second this clown realises this podcast is failing he&#39;s straight back on the smack!
https://www.youtube.com/embed/nHHpT4pWsKE,UgxU_Nnx7Aakny-FEHd4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Fanny Anne Cox,UC4ANBhHuH3eK23iSBjm1fbA,0,2019-11-08T00:09:57Z,0,"My fave part is when Joe fake laughs. He does it a lot, but this was my fave time."
https://www.youtube.com/embed/nHHpT4pWsKE,UgzB4lZ9_nNIzlFJ6fx4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,yoricks217,UC_C1HEYcBMVMEr94GvpuPbA,0,2019-11-08T00:07:33Z,0,Sick of fat fucks making $ for being fat
https://www.youtube.com/embed/nHHpT4pWsKE,UgyAZjjPynPg55tKXMt4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Paul G,UC87l7Cb_TZFcGiYm9XelWHQ,10,2019-11-08T00:06:49Z,0,“Please don’t tell anybody.”
https://www.youtube.com/embed/nHHpT4pWsKE,Ugze2GI9mR9T8PxGpJ14AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Logan Hayes,UCrnJ9W1KwkKSJNiMGMRwJ0Q,1,2019-11-08T00:00:53Z,0,“Please don’t tell anyone.” Welp lol
https://www.youtube.com/embed/nHHpT4pWsKE,UgxkucNS3Ui0ZCkbbJV4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,"No,Isaidposse",UCrF9vuZ8AunTDp7dC3go6QQ,0,2019-11-07T23:18:29Z,0,Giraldo was the best roaster.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugy2EBJSwJ-XNtJOxkN4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,E Martinez,UC-nUkzISk3S4qkZpgan4vsw,0,2019-11-07T22:47:34Z,0,Artie looks awful. That thing on his face called a nose is sad as hell and a reminder not to sniff coke for 20 years. If his voice wasn’t so iconic you wouldn’t know it was him. I hope he keeps clean
https://www.youtube.com/embed/nHHpT4pWsKE,UgzbavUSV7GQJmBujWh4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,acefjom,UCSNHBJdvo2AzYFMcDlBKBNA,1,2019-11-07T21:24:43Z,2,"That&#39;s not what Giraldo said at the Shatner roast. He called him a fat drunk slob. And the gesturing Artie described didn&#39;t happen, at least not in that moment."
https://www.youtube.com/embed/nHHpT4pWsKE,Ugy9DeCX0Ocwl2RRoSd4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Eric Darlow,UCiVeTxw0Z12TD8WARp-WoMA,0,2019-11-07T21:05:44Z,0,‘Florence fucking nightingale’
https://www.youtube.com/embed/nHHpT4pWsKE,Ugw8g5Hh1u2vLO-xfxF4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Seen Through Haggis,UCCtI6WDvQQP3Le7ya__P23A,1,2019-11-07T20:25:18Z,0,What studio is this?
https://www.youtube.com/embed/nHHpT4pWsKE,UgxEq1Z9uA7M7v_7CUR4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Uncle Elmer,UCay9xk5rqWNKYN41ywWknAA,0,2019-11-07T20:22:30Z,0,It&#39;s not noble or admirable to throw talent away. Artie lived longer because ultimately he saw a value in life and he made the correct decision. Sorry the others passed so early but Artie did face his demons and that is very hard to do.
https://www.youtube.com/embed/nHHpT4pWsKE,UgzPoQ81Iyj8qGiiF_l4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Searchlight Visuals,UCV5a-cOIc5E7Lx6tO4IxaIw,0,2019-11-07T20:10:40Z,0,Why aren&#39;t they in Joe&#39;s studio?
https://www.youtube.com/embed/nHHpT4pWsKE,UgxELuZEx2T1FrFs-OB4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,TheJASM4collection,UCdcsFuXJm3FSlV2CzH5uKsg,0,2019-11-07T20:09:05Z,0,I call bullshit.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugzb5p6VWhnGkioN2-R4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Dr. Dro jondro,UCyIZKbwegLYNfqivLGNjBSA,0,2019-11-07T19:58:59Z,0,That&#39;s pretty funny honestly I really didn&#39;t know that many comedians were but I can definitely imaginehow doing your dream job as your real job how hard it would be to not want to do stuff like that being on top of the world
https://www.youtube.com/embed/nHHpT4pWsKE,Ugw54tAeZJSNJmkUjY54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Vad Bond,UC9WRcvRUHVtzXbf1egqe-DQ,1,2019-11-07T19:46:35Z,0,Joe was just practicing his joker laugh. Joe Joeker Rogan
https://www.youtube.com/embed/nHHpT4pWsKE,Ugz8_UZK-9MokhU9A1p4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Oh Snap!!!,UCXCzEGOglhoqvgP2sYhDt9Q,0,2019-11-07T19:41:18Z,0,Lange looks like a really tall midget.
https://www.youtube.com/embed/nHHpT4pWsKE,UgylWdLbEAnO0mvK7kN4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Bradley Skinner,UCcsanBZcgkG4Q6DfL5G3MYg,0,2019-11-07T19:28:26Z,0,Love this story
https://www.youtube.com/embed/nHHpT4pWsKE,Ugya10w1zFHXRp1_RN54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,craig cheeseman,UCSu_yimvuMAhO2KGwEl5AKw,0,2019-11-07T19:27:00Z,0,this is the greatest interview of all time....funniest shit I have ever heard...brilliant
https://www.youtube.com/embed/nHHpT4pWsKE,UgwcQjbn44AXcjpCm814AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,ApprenticeThatTextstooMuch,UC8mBCKIdpHaziJLXKM9cm3w,0,2019-11-07T19:07:53Z,0,I saw already at the Improv in Pittsburgh in like 2015 I seriously don’t know how he still alive he must’ve been on so much Coke that night.   Literally everybody in the audience could barely understand him how fast he was talking and how quick his words jumbled together.  I was really upset that night because I wanted to hear him in person because he is very creative and hilarious but it was probably the worst stand up tact I’ve ever been to because of that.  I just hope he stays sober from now on.
https://www.youtube.com/embed/nHHpT4pWsKE,UgxhWqTVnxh7WoyzMy54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Cameron Angel,UC0v6lH8t-b3V3CaJPWRtr7w,0,2019-11-07T19:07:12Z,0,Man I can&#39;t lie I miss drugs been clean 4 years now and life is amazing but I do I fucking miss drugs
https://www.youtube.com/embed/nHHpT4pWsKE,UgwWq86eUJjEnA5884B4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,ApprenticeThatTextstooMuch,UC8mBCKIdpHaziJLXKM9cm3w,0,2019-11-07T19:05:44Z,0,60 Time parlay
https://www.youtube.com/embed/nHHpT4pWsKE,Ugw2X2nIu9GhU7ARJk54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Cyrus The Virus,UCtuzRxyiXEcoAmmJ8UCrOyw,1,2019-11-07T17:59:03Z,0,God spared you Artie so you could tell us these stories!! thank you!
https://www.youtube.com/embed/nHHpT4pWsKE,UgxOCJU-_StWplJJNL14AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Jeff Paul,UC5XTm2eDGpR_azy5pP8ewSQ,0,2019-11-07T17:16:08Z,0,New studio?
https://www.youtube.com/embed/nHHpT4pWsKE,UgwiWWBOBHX16ll_oix4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Kevin Hibbard,UC1-UFjMEWXoyYsIfWedAWuQ,2,2019-11-07T17:15:16Z,0,I&#39;ve never seen artie so sharp.  This is the healthiest I&#39;ve ever seen him.
https://www.youtube.com/embed/nHHpT4pWsKE,UgwTsM32QW5ononchVZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Ben Kmosko Music,UCMxTJCqpluZHNJBLkOfcy5g,0,2019-11-07T16:53:14Z,0,"What he actually called him was a “fat, drunk slob” unless they did another take of the joke to remove “drug addict”"
https://www.youtube.com/embed/nHHpT4pWsKE,UgyXGDkKXK395_vrn814AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Neal E. Kaufman,UCE3SCbG4gx0SKw_RGXIHYVg,0,2019-11-07T16:42:22Z,0,What&#39;s so funny about kissing Farah.???<br />Fake laughter...!!!
https://www.youtube.com/embed/nHHpT4pWsKE,UgwIJVJGD5ChxkbGSn94AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Mike D,UCPwXiwPvtocuTgQApw4490g,0,2019-11-07T16:34:42Z,0,"The Giraldo story is PURE GOLD, told by an absolute MASTER story teller.   You&#39;d be hard pressed to find any comedian that could write a bit that good..."
https://www.youtube.com/embed/nHHpT4pWsKE,UgwN9HwDalGyGPwAvih4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,mccarraa,UCubDBik_QMA2fh5nL1y2z-Q,0,2019-11-07T16:22:40Z,0,He is rewriting history. There is a video of the roast.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugw1Lc5libXMuMCRTdp4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Fire Marshal Bill,UCCjhtSzch4IJBruSBZXPDmA,0,2019-11-07T16:16:56Z,0,I will always miss Greg. My favorite comedian of all time. He is remembered as a roast comic but watch his specials. He was so much more than that.
https://www.youtube.com/embed/nHHpT4pWsKE,UgylMZdYodMGIJlhfEh4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,palacios jorge,UCiu-ycecVBMI_6h_6E6OO_w,0,2019-11-07T15:40:15Z,0,"What a losers stories, half of them are made up anyway, he looks like he has permanent damage from drugs"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugxyb8404O4IiZKgoUF4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Eric Peura,UCoCKg_i5YDnDhDakoLggxtQ,0,2019-11-07T15:30:27Z,0,You fat fucking drug addict😂
https://www.youtube.com/embed/nHHpT4pWsKE,UgzhRoz-b_2taydcu0t4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,will,UCMkpymOThUTtMV3ihilR8jQ,0,2019-11-07T14:00:01Z,0,"Greg Giraldo has a crazy life story.  Stand up comic by profession, but had a BA in English from Columbia, and a law degree from Harvard.."
https://www.youtube.com/embed/nHHpT4pWsKE,UgwpNStOhKweo-frwC94AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,69zenos1 n shit,UCmSSI9AdGahOFqcGRsdTJpg,1,2019-11-07T13:58:06Z,0,"And then....he repeats the story. Killing time. How many times, I wonder, does he mention Howard Stern in this interview...."
https://www.youtube.com/embed/nHHpT4pWsKE,UgzHDUJi5g-geFXtJFR4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,jeremyramone,UCRUGZOS8loC22v2G6tAZJ4w,0,2019-11-07T13:07:10Z,0,"Sounds like bullshit, he was tweaking and needed all that help for tweaking?! This guy lies constantly and a lot. He never saved gregs life.."
https://www.youtube.com/embed/nHHpT4pWsKE,Ugx6xlTTG_JO4_NGJqR4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Jon Thomas,UCzVhhJke5ONtYpeBk3TDafg,0,2019-11-07T13:05:16Z,0,Arties nose looks much better and he actually looks good.Props
https://www.youtube.com/embed/nHHpT4pWsKE,UgwQHcIB3_i3u8_QSBJ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,philly g,UCHJ7RNs1bf5n3HCeSYPJZBw,0,2019-11-07T12:39:29Z,0,Artie looks great honestly and sounds amazing
https://www.youtube.com/embed/nHHpT4pWsKE,Ugx1tq0EykYjXEZdhvN4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Tarek Farmer,UCvQre07RLghduZ9x38SX_Bg,0,2019-11-07T12:26:59Z,0,🤣🤣
https://www.youtube.com/embed/nHHpT4pWsKE,UgymQvFIgQr59vUQRel4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,A Behani,UCsr-qbEOqM5zJVv7pHA7-Kw,0,2019-11-07T12:24:29Z,0,"Well, I found the roast clip and ...he actually called him fat drunk slob!"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugx_v_CDcM8-IcmGyG14AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,tiesthijsthejs,UC729oh-rJnVNKw47uIHNy1g,0,2019-11-07T12:16:21Z,0,"Artie is a good storyteller, but also an untrustworthy bullshit artist. This is the second story I&#39;ve checked out because it sounded like awesome stuff, but it turns out too good to be true. He&#39;s hooked on being the best so-called clean rocknroll comic at AA. But one&#39;s best jokes shouldn&#39;t be lies about internationally broadcasted stuff that can easily be verified. That&#39;s not how fictionalisation works. It ruins the jokes afterwards. <br />Artie&#39;s punchlines are well crafted jokes about the sadness of his imploded life, but easily instantly exposed.<br />He didn&#39;t puke right when rosanne mentioned her bathing suit. He just puked during a radio show.<br />And giraldo didn&#39;t call him a &quot;fat f*cking drug addict&quot; and didn&#39;t do the hands thing, so artie wasn&#39;t humoristically betrayed by his druggy friend he just saved and who would die soon afterwards anyway.<br /><br />Funny how that works. One learns in comedy courses to spin one&#39;s actual real life anecdotes into &quot;material&quot;. There&#39;s an unspoken pact between comedians to accept everyone&#39;s is just pretending to share authentic life stories while telling timed fiction. And the pact with the audience is that they don&#39;t question truth but accept it as something entertaining between fiction and nonfiction, in order to get caught up, to identify and to be touched (and escape). But this game of mirrors doesn&#39;t work any more, for me at least, when the material is based on already famously shared moments, that can also easily be traced back. I guess artie&#39;s old school junky jokes outdate the surveilling foreverness of the Internet. Luckily they fit the simplistically dumbed down mass media short attention span of current times."
https://www.youtube.com/embed/nHHpT4pWsKE,Ugx0qubwVEYI0cI3EpF4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,jevangeline0428,UCnnSI9n8UhjVyUh6hKqbc1Q,2,2019-11-07T11:40:22Z,0,The nose has grown on me. He looks more youthful and cute.
https://www.youtube.com/embed/nHHpT4pWsKE,UgyXwvZj5AuOcpqnIiB4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,barney rubble,UCwqjugSyYhfpouGNaF5H3Ag,0,2019-11-07T10:26:58Z,0,Hope Artie can stay clean but I have my doubts . Good luck mate !!
https://www.youtube.com/embed/nHHpT4pWsKE,UgzFMZpmLdMz2CkyQv54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Nightowl333,UCUitmij7y8qmF9vHirfyITA,1,2019-11-07T09:37:33Z,1,"Hilarious lol but I HATE when Artie tells a story/joke then while the other person is laughing he starts repeating the joke/punch line that made them laugh. You don’t need to keep saying it, he thinks if he says the punch line again they will laugh more and it’s not necessary it’s just annoying."
https://www.youtube.com/embed/nHHpT4pWsKE,UgwiAzMos_Ss5cjv04F4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Lord Demonoss,UCWINWyfqqXpnMB1Kr3imoEg,4,2019-11-07T08:28:01Z,0,I remember the Shatner roast! 😃
https://www.youtube.com/embed/nHHpT4pWsKE,Ugz0DsgRx7m4NtaRLrl4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,AndyFromCALi,UCZ6JuRt3ALVU2c3qLtbr3VA,3,2019-11-07T08:21:49Z,0,I’m ecstatic Artie got clean. Love this foo man
https://www.youtube.com/embed/nHHpT4pWsKE,UgzaH53tXu-jqexNiS94AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Detroit Siggy,UC1fKeNqArfe9yL7iIO_Q2cw,0,2019-11-07T07:42:49Z,0,Best guest EVER
https://www.youtube.com/embed/nHHpT4pWsKE,UgwUMixHBykXP_7vbex4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,inlpwetrust,UCj75Yje2YqsG8HHvLF4p1hg,190,2019-11-07T07:00:24Z,7,"&quot;It&#39;s always good to see Artie Lange...knowing I will outlive him.&quot;<br /> - Betty White at the Shatner roast<br /><br />13 years later, they are both still in the game."
